feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10
0.5819733590312414	1.0466187974995749	0.6436804214045938	-0.5320977180000948	1.047996821077145	1.255418936808136	0.47570511498872703	1.7412864508013743	-1.5799510741039886	-0.13179463698046195
-0.4543013321004365	0.23439168520550874	0.03619444531957741	0.37762905342578423	-0.16812656842811446	-0.28533793307065775	0.43923174167144846	1.1064515046530004	-1.4815084865452088	0.22115440241828474
-0.7777627781170419	-0.9694637077426314	-1.0627725144929165	0.9374900682296613	-0.44868456715501454	-0.25637325660631993	-0.6342868442988058	1.0904260003399018	-0.7416405321055023	0.21379725525518103
0.19882562582236338	-0.08775495124775275	0.21140702744491852	-0.07051074149916572	-0.8931142006931873	-1.0218750821057234	-0.6195820219179968	-0.6916105276488204	-1.0256618627552698	1.0929890018944648
0.6394359420579402	0.6795184002103368	0.17231895414329187	-0.055287441356415494	1.3550049386446399	0.8453646252283598	1.016145850138046	-0.31521941511386103	-0.258306150786037	-0.44497100922579097
1.0196445719780662	0.934496745346394	0.7092211921529877	-1.1008068413691148	0.39144952012454803	0.47868970549812206	0.08206127439928931	-1.7234818039532802	1.2727270382661098	2.123821840109559
0.8494872162782066	1.0411601731409788	0.5565787758733274	-1.3736625288872346	1.0983124697010085	0.41733824074222126	0.6676141280623851	0.13794880168031692	-0.7495590735221468	-0.5036327991780842
-2.561563587613644	-2.186188275221921	-2.318291894097186	-0.4491985600007881	0.4505144717986648	0.5841086290121965	0.7153639129883009	-0.1592251790609892	1.248397066195987	1.389588586108525
-0.16979659173768097	-0.2845677747676332	0.06387839503876609	-0.3546253910555709	-0.44093175404098783	-0.8320600028397871	-0.21611859109713327	0.8308984099173273	0.051431763738135745	0.6675889574232393
0.4487120313042738	0.5769603628397066	0.409840426311425	-0.5301773873725547	1.0466052491719426	0.5977691527879229	1.2263249771552605	0.5061438800319968	-0.5625889513420851	-0.43740322013543464
0.30754186589862786	0.7225729134076275	0.25893026744823444	0.13908448242833596	0.8807616119381366	1.2439187302061103	0.9632948158443102	-0.6569382207316674	0.5724779693985441	-0.64322547125449
-0.5949319613680959	-0.3364520348891876	-0.41150302305555464	0.7469947872654779	0.32579448511730313	0.2709111329133049	0.5858698882783331	0.9778520953471153	-1.2604083410270033	-0.308081132210889
0.793398331997115	0.7967912049566227	0.4365670897448722	-0.8756406769269974	0.7839801444084491	1.5333868830887973	0.8708608739009176	0.08560276571011859	-0.025971795862517348	0.2222319551397047
1.5882963301959434	1.7995569038882153	0.8434112846752202	0.20815910276061286	-0.5233481526092896	-1.3830465466953423	-0.4693737101568999	1.3560713567705687	1.6795046092515686	-0.7684667446399809
-0.30559010879320314	-0.3705443362872074	-1.0115651216677013	1.0370733335000364	0.6470948836746362	0.3137085021520778	0.6473297535453241	0.8963389815063919	1.2650262511450237	-0.5902154179990495
1.2467341790595512	1.1851720860057369	0.5573371649590833	0.7794204695246194	-0.8911150157452882	-0.5990849216773539	-0.7601290450533488	-0.8510513592627856	-1.2564997545603578	-1.353728209573166
-0.0851025696304111	-0.09441447580374743	0.22642483001997782	-0.04241736913672391	-0.5626711257238164	-0.8320266771084307	0.00219007791637329	-2.196115976867962	0.8076519701623829	-0.6034601373548776
1.1202667605182521	0.6237657596260715	0.9928478378664648	-0.08380740463228956	0.48196775436981654	0.08076787422110543	-0.5909665031217008	-1.463604149940861	0.40017229617161243	1.726934581939227
-1.0286551476273473	-0.9403519094879964	-1.2580467742237555	0.49790562296158475	2.8967066427208996	2.33222213697391	1.8472497552483182	-0.5834923876767615	0.26586341561434695	0.3041242729760866
0.46716216413769895	0.40810902413974537	0.5166210349438408	0.2936724688668979	-0.893299706161504	-0.43498534695291047	-1.4374810450173359	0.11376364069601365	0.5272429798538965	2.0783613553256557
0.5172466979399781	0.6900159171694638	0.8716662562822564	-0.3784818501340191	0.27329576608097256	-0.1380924942687882	0.24104813321041782	-2.6063678814381026	-1.2109506130719652	-0.6083261077331633
0.3665288232583759	0.5816114461983545	0.5200213203959388	-0.3485529575919462	0.8648093908181863	0.9745449515479923	0.8499416568242975	-2.227550053817842	-1.2532685816138291	1.1098634698055694
1.717755904848259	1.4050849505704035	1.6427578946128452	1.8783828749886273	-1.168440901940758	-1.4996857525085212	-1.3719871932149492	-0.11999350239166387	-0.5885152328140143	1.28009333038576
1.481311246478938	1.3008355727251402	0.6267991162142422	0.8334012892765792	-1.900036009492045	-1.712900705975141	-1.9016560332292651	0.046659151819499235	0.06319462451944644	1.231504876660258
2.0930816376975776	2.1445994640511152	2.141370377719497	0.9757881296033322	0.969921930763816	0.6379879670663506	0.5849265940654435	0.6653489746222362	0.5623731049552855	-2.091749716479546
1.195401859271347	1.2767043920774543	1.4537778359618083	0.0278642161996591	-1.8531547666789803	-1.2810436616873297	-1.0340976755255753	-1.8539588981939465	0.1988971424510396	-0.4757237516933348
0.3746476249168314	0.30355064971805823	0.1811697077698962	-1.426710249140372	1.6894404856319003	2.179365573635007	1.945926474669726	-0.3741579337591367	-1.0792977649557927	-1.3657933721415718
0.31202639594961085	0.6338674307474997	0.41852698189195825	1.1048985565340703	0.15953555554498755	0.37704574409416436	0.4027444368875476	0.9273553558433953	1.2856423118143587	-0.03557352010085113
-1.5985424660943333	-1.427763895534875	-1.2113326256642063	-1.1236528912628074	-1.6094999208253475	-1.507983805450798	-1.6603492284724588	-5.515531738310349e-4	0.89766158724183	-1.5774154664021842
1.0062949188645447	1.454038253570271	0.6640190887173448	1.9460742020124946	1.0916597084050195	0.18773139684301732	0.39478917822391446	0.664353733013936	-1.425751093083708	-1.020152543190118
0.815009604764165	0.6272857816864131	1.0622984187216515	-0.6949092335545068	-1.920437617212698	-1.9310749427156884	-2.197125511217552	-0.27011004150738255	-1.9169302391635055	0.20535273862679188
0.3413751927013556	0.1960334835311497	0.28301698725204205	-0.1463564164902752	-0.8083855879317031	-0.6999690052663055	-1.3490939150278065	-0.3648069139915944	1.193139318232568	-0.8259250260306634
1.015278854527494	1.0604205821140282	0.8321513110758945	-1.5593036928278008	-2.0339309250847473	-2.0821135481489144	-2.2039361686714196	0.2236328320805047	1.6632047897224522	0.11985997716343533
0.8085149015531983	0.9630335624333699	1.0645582724326865	1.360679470104895	-0.38367015223009837	-0.005959527678118068	-0.3944138459437263	-1.1023225714196523	-1.6430406272765194	0.28959996016877754
1.1943239771061978	1.3696344162796128	0.6717377307606014	1.938555113768636	0.037357055102748615	0.5278146955539418	0.9840547046381811	-2.087002818362947	-1.8661731284251215	-0.9615514856770047
1.2356065058725612	1.0068086648789125	1.4220975072756588	-1.6165775241703861	-2.1570394618103164	-2.1071883567006857	-2.2834413906292563	0.07668639783688504	-0.031010846390988115	-1.1855680697735551
0.5791057381041516	0.2951342129630111	0.6587923121398549	-0.8921162591853362	0.5656862111847718	0.6226524994681638	0.7964570472195124	-0.7820130759888272	-0.40739163913502546	0.2700661270883653
0.4086505020231715	0.4580966052975943	0.5885583576239455	-1.0141092295380676	0.9866871574331284	1.2887541812214225	1.3869710155067163	0.7407546785170579	-0.9384383909426859	-0.26606892381059677
1.6443145017278207	1.6220189934612401	2.0210920424746304	-0.5016743870970973	0.5481484980869319	-0.22882982942338634	0.5908784159214339	-0.09005749926650872	-1.309383194579931	1.2954984753392425
0.5008552198091234	0.4318963281217675	0.7725610277978964	0.63322755378612	2.572568129686892	1.6941556707768077	2.2329302999774634	0.03314556923945157	-0.1515969099018116	-1.2437033431665765
1.2169588829383093	0.8347171716726407	1.1922030908651626	1.9210195942157278	-0.9348669744006612	-0.5116551279052677	-1.022758367436566	0.5610263059071751	0.1385331129399841	1.1174175236175108
0.8988794314027108	0.8257850694007195	1.2478782242341344	0.10563215058033174	-0.6998914848069386	-1.2629444935896463	-1.0177251120110546	0.0168702877725273	0.3914045913462028	-0.6720057062548529
0.028765596086208267	0.23191666015185275	0.21601961940882328	0.16193328429982315	0.5865868967610204	0.7222006966937954	0.3168793853312755	0.43369280096155993	-1.0090011965620083	1.869227000884375
-0.6416047724842548	-0.06636558605195761	-0.9413744273257112	1.5566648130620413	0.3198820129332207	-0.185427905238016	-0.33808797576234534	0.595888772125763	-1.0739218159735548	-0.1555752120047312
-1.7029367105501472	-1.4274820423460013	-1.690532693064348	-0.11898536133418937	1.5281582492354606	1.1769224208416589	1.2168596425314044	-0.09023203484593086	-0.25213446668162287	0.35160542938278455
0.5790592782030689	0.9362032551631784	0.7493206860340303	-1.127235810114578	-0.1095942956352691	0.2541276002039735	-0.43077264979208624	0.7234107927129312	-0.5316702451673193	-0.6500935599113665
-1.4987847343282574	-1.7437252104014054	-1.4561369717039876	-0.9276017718684508	1.204474460239472	0.4513236428158989	0.23341971758203528	-0.5874300464439708	-0.06370875811866956	1.276685357369622
1.3064790491391016	1.2268697094861327	0.8503587801744262	1.9068999549475756	0.9404367292441658	0.04554984206955012	1.469194036410505	1.5407626507564947	-0.04724622627291594	0.3642469590000281
-0.7640678867979408	-0.36979844277066165	-0.7870114513775928	0.3307517935402705	-0.07020813933472975	0.20372397970638273	-0.17122416595343562	0.24973615859170226	-0.39653371376693486	-1.3846210530581267
-2.6113098485904582	-2.6320231321573093	-2.2114255244526704	0.15219786050513584	0.2249959646282765	-0.6637999653999056	0.557614561576544	0.9808418151959734	0.2806339472355637	-0.33109977803932417
0.12530975926221014	0.22489614881656989	-0.2515668257071101	0.17486079721732353	-0.7627531656378193	-0.190500555669179	-0.2900474092427581	-1.1821604898624187	-0.8480382274656537	0.2866205774173723
1.1080724131790511	0.3582057238373047	0.4869533727020344	0.4020473261309787	-1.324332296479059	-1.235386802467782	-1.240122904572478	0.5014492803934739	-0.464009871001359	-0.8343130133193446
0.4197795480965279	-0.2171891827536958	-0.186140706277156	0.773546755301197	-0.7495372678126937	-0.7422040502039261	-0.8766794328822479	0.9459273725391776	0.747750458734805	0.8248650283953631
-1.796987575075589	-1.7935409683622792	-1.607450573867033	-0.6959936724251329	0.3555697537775052	0.5245588501761175	-0.6344759355380685	0.7302157805598263	-1.1715365587372661	0.7380967525832557
1.3434847880111342	1.1172052321748325	0.8665017291037881	-2.645080800128287	-0.18695688082449144	0.10595486322714823	-0.5570476035659555	-0.3343360269802127	1.8370398414426026	1.5486068943160112
-1.5055381983899139	-0.8892546790429593	-1.6075249990849125	0.6164870914056523	-0.5324682932975857	-0.018807850138775006	-1.0907767159147894	0.647410748037809	0.3700722639253478	1.068823733281982
-1.310610018615088	-1.2248955407832889	-1.3549543149407368	-0.8123685204740311	0.5210888332232327	0.07614800673658724	1.221859600332526	0.0792575618457115	0.7353236534499514	-0.46959443633301873
-0.5014223560976108	-0.4583926574165278	-0.020573990474878984	0.9442268251277031	-1.0738656170431797	-1.1973133825120283	-1.395023129877009	0.5684179350351384	2.329139721810378	-0.07054145043682987
-0.2091392803333378	0.21054204200215176	-0.0195142959235812	-2.0726026796986705	0.36668276727299787	0.03465456780082479	-0.13770233864709625	0.8147859137514503	-0.8414979368099809	-0.9559819294275431
0.7447565279445909	0.08709074826334104	0.498013315573292	1.4570259794627178	-0.5124403305008265	-0.21104640052313184	0.455057600627562	-0.01115766080723838	-0.24810064275815416	0.30275414229496966
0.3314128053618274	0.554569367942814	0.18544595940266118	0.2690755960950832	0.5075926943359261	0.4293913718880303	0.6818697452895369	-0.9475534864503715	0.9477451132505849	2.449537102402959
-0.7759707232362911	-0.9440136970363796	-0.17193471164905144	-0.9090094084200331	-0.9854381721869729	-0.38520264405658883	-1.2729120374786855	-0.4752799233989661	-0.5611164282664853	0.9166160853165236
-1.8042333562453103	-2.1182405993048765	-2.138097414010343	-0.8309757637980746	-0.31002194257522386	-0.1894288401259784	0.3320709515367827	-0.521782714501854	-0.974680583156382	-0.43928758969175813
0.037728943906222875	0.058345946525691396	0.3554537301319754	0.23378242958437	0.41272433666040464	0.22881633170626003	0.5660536207520782	-1.0841999854222106	0.5208152656073137	-1.4424815364852184
1.4828086332638164	1.2837922528432824	1.3007058479609035	-0.13470292395020914	-0.9758732267881257	-0.8931647333785664	-0.818553874559827	0.8133585489519523	1.0492714060425186	0.26520346598064737
0.7820830847244398	0.41342197707699685	0.9224057155992651	0.5579200739695875	-2.177872257878979	-1.9119278809163986	-2.3048723395216464	0.665895584458364	2.4470094771711897	-0.7416599735582909
-0.45813521559082593	-0.12397255118423223	-0.1707551161663866	-0.40092278693195416	-1.5405620854559494	-0.7002939657787238	-1.1846063788430117	1.3981644202828427	-1.0819583520476646	0.04653777613408599
0.2035714509255841	0.21685214378317968	0.5098562477331413	-0.22105619296178447	-0.1496664095713066	0.13744857862223814	-0.11643446463753326	-0.2938589515833944	-0.8093379664122868	1.2246180879176725
0.1980000557662986	0.4120354758917128	-0.0920489439139143	0.4563946451075327	1.4529256176334489	1.3208077641423197	0.789109836747747	0.2478919034457005	1.505276977529126	-0.730747402097954
-0.09830835127944114	-0.4571030080393146	1.0621833506380036	-0.6686384331053096	1.3716888145969452	1.4044780119541767	1.2703031926248132	-0.07650850129192713	-0.08398004202516653	0.052541195496962755
1.4436996614694322	1.46075416239106	1.1079606726579079	-0.14942960010234058	1.20966568459364	0.9764241159889384	0.4302131592589935	0.60906115620991	-0.30200605559191185	1.1034114738182144
0.4016364638324812	-0.0236932097722099	0.12776925219272828	-1.8945003120333082	-1.023722601830596	-1.1487352410273832	-0.431407639907119	1.73955503998936	0.7711424332998201	-0.5944338793387498
-1.074296993470469	-0.986228363522035	-0.4215775914207299	0.6506122213300164	-1.5936041311570728	-1.8337799706569609	-1.2618472630765507	-0.14624998755784746	-0.6292479181202288	-1.001291385136411
-0.4447072834821463	-0.3660223914546252	-1.2369963104291795	2.1705092635426855	-0.7322747488536713	-0.6858343074623102	-1.4467937321667164	0.9018167123148937	-1.3183095986502553	-0.9075926568720356
-0.5025925903074837	-0.625249121144704	-0.4813532223060326	0.007275283964355951	1.7887116713744189	1.4129834821257097	0.471771786169197	-0.783244553147933	-1.018130490436505	-1.2724067946778328
0.8135362871495437	0.28998753174166747	0.06797787596087013	0.012087526344251608	-1.2816728113198637	-1.3393544263407622	-1.5700954198026682	1.0174335037082434	1.4171240528574252	-1.1552930744034873
0.2609998070285272	0.044978180822595845	0.25431475815931465	-0.7063872632957692	-0.18790238582516078	-0.5498242566309024	-0.8852182925799509	0.14194537702324114	0.13489760893332767	1.2396608134170675
1.5656190485777817	0.8923390525015036	1.031884057870132	1.0651507867949734	-0.8981349387689311	-1.1575101436256674	-0.9476265189693325	1.049487848322032	-0.32484481735215	-0.7783159935081289
-0.09890354364702818	-0.32959816150806404	0.5895880606870063	1.5530168923554346	-0.8100289476911384	0.048865444366748334	0.27824374457736845	0.5308436485160539	0.10627837172622677	-0.09402673764737605
-0.24156891896470967	-0.11091472640302551	-0.39534842460765707	-0.7519385792107331	-0.316710102291297	0.1692270149547272	-0.5730231297546504	1.0126756220664703	-0.5694568438027771	0.8554415386304597
-1.9259849620384895	-1.4290372484064762	-1.6334582884442936	-0.5528297356218606	0.6711291580738222	0.6471323041329445	0.17982196150482369	-0.889096868557904	-0.3482462657892383	0.47498308150182195
-0.6869704965752259	-1.0897077873762182	-1.1580632958970052	2.4821181626821027	-1.0963996856319524	-1.72278516067335	-1.7719721978569662	1.25300945335714	-0.8814244113926866	-0.47829539254975884
0.48495728999369336	0.6565618995599164	0.30720060209169153	-1.8862606091781413	-0.2600968081191771	-0.7808398685185425	0.049474834571350185	-0.0687572068303223	-2.9591476098798806	-0.30829986419032823
-0.34101273553019906	-0.03320491987951393	-0.6685115965192453	-2.641910264981476	1.0959964620205493	0.6534569297351096	0.5505770617237592	0.08428587603380966	-1.0614623597903186	0.0933029522438499
1.4276273858786317	1.031763442286108	0.8551079624106617	1.5716644932861545	-2.275744457609303	-2.423948922126283	-1.8675951020069077	-0.17443560363205898	0.05976297868924875	1.7523930550599947
-0.9078997522227595	-0.8479754762619549	-0.8127981764275991	1.2118258130681492	2.27847443268243	2.466456670767157	2.290669236815388	-1.876951659043133	0.38934252415177983	-0.43624099307697667
-1.170023772263665	-0.9273319735841016	-0.745463719961419	0.20103845104016613	-0.34658548416060153	-0.6264653402798447	-0.6582139514021822	0.2580128406188728	-0.5416857701978796	-0.24936615842120669
-2.0331326411320374	-1.9286695497679105	-2.2460642743831536	1.0999413275311083	-0.770944020638419	-0.22858672230316224	-0.07658305422439299	-0.7122428540570529	1.2131823634342618	-0.9627584109353294
-0.40301218678230416	-0.3521219692443738	-0.4581310046491208	-0.07721749711164229	1.0107571382508242	1.8235303116572343	1.5818886720172975	0.18446403582571314	-0.08158597661059361	0.6351477551422503
0.7339883487326406	0.24855551869125445	0.40311902404027533	-1.2198478890128255	-1.5970654317384403	-0.8167763962721313	-1.5675670708531908	0.9411270439259561	0.24287652372495638	0.5460707573419341
-0.040560143256620766	-0.24673677490779383	0.09512414066237455	-0.7974940046212765	0.14368891012374424	0.2419153965276129	1.0426987972832615	3.359733703576709	0.32881150982329	-0.020918639292468396
0.29865798188925763	0.7526310790925037	0.42043514470165594	1.3275167252190068	0.6118521208344374	0.7505211326387832	1.0341453906151399	0.5683211248982273	1.8218073701377537	0.6894803648192719
0.6566096778569257	0.6827229870524418	1.0810652451315044	-0.23301646845933563	0.546481584849059	0.3235400218483343	0.4330774876518206	0.7772634440182948	0.4146770294801693	-0.43535110963112916
0.17453811100935435	-1.00745681119892	0.34446407997631995	1.2001292484494916	0.38714816691660275	0.36065433645009765	0.24975863611635002	-0.37527226186215185	-1.9919631023649413	-0.3817959269003397
0.6242166505208959	1.1252714405036794	0.8755620138185982	-1.446599063191657	0.919381474385253	0.5158840148010317	0.3025659615538537	0.5597412893806477	0.348625902489764	-0.2649222708532918
-0.3219365515870062	0.020307814196849683	-0.1889714277762411	-0.5136991386451881	0.47527939506775213	0.8379396517098079	-0.07990677280179391	0.3113629375658592	-0.8806175104019034	0.0562479111136699
-0.27654762962061036	-0.5488990503554283	-0.21291813681878596	0.12040859324619112	1.0918866114695334	1.0017006342697434	0.9315807595828292	0.7794350676616293	-0.49444128014001154	-0.7830283338289323
-0.07069894530865183	0.108114036166499	0.11681478277771212	-0.5021974930656393	-0.9739565208471247	-0.8118254993365127	-0.33214089280037834	0.9461764884701976	-0.3847020817826906	-0.4359023455521188
-0.30131460022265943	0.1761345197461301	0.707487360742878	0.7398989375634942	0.16512686070634916	0.1217263480748917	0.17670086588572945	0.6838753262128338	-1.4512257664276313	0.92689740093198425
0.6825433796225796	0.6456297622330597	0.5699541762306841	-2.0609050770860025	-0.3672793771936461	-0.6391404792574478	-0.4467750278254906	-0.8917757328545636	2.0497726007234314	-1.5767509277876361
1.2839314820700112	0.759150053902306	1.20273410686718	2.2840870726441946	-0.07467234085925836	-0.3420419864919969	0.21626263489859984	0.020819623646891425	0.4344029610837095	0.21435003782835507
-0.9964755689374459	-0.8074586689819293	-0.6780719624297884	-0.2604703760618907	-1.8149572633806317	-1.5028771619524832	-1.756550655924744	-0.8548145099190132	1.7264018349299834	0.7014008700433717
0.0877035568263404	-0.08339017654232739	-0.07127037319090748	-0.08218258235389496	-1.3421090231182529	-1.3868507373663381	-2.0327243394172316	-0.1786340982019534	-1.4317904136702502	0.21452094800989838
-0.9561915278472608	-1.1143805298017997	-0.35638547605511484	-0.7061563887963607	-0.7785352496921354	-0.4163014795276208	0.2640446396314214	-1.3205791394949706	-0.8216871014574646	1.3470954549922718
0.9281479940564982	1.4514361236056132	1.2644892065016808	0.8092997947511261	0.9209263335988476	0.7331172281145283	0.5892724145566008	-0.5483127482475839	-0.7545230506254058	-0.09596857588283943
-0.07525251402222198	-0.13779266737635879	-0.28333148522077833	-1.0421301167939632	-1.275812613029247	-1.5047535513741441	-1.6901182223449285	1.5277937827016497	1.568174498739741	0.19718850320911344
-0.6660761948837219	-0.5635455100742416	-0.740513909561102	0.2903081478403697	0.748853742044296	0.8559143502026059	1.185561621083839	1.1425723435493824	-1.1294467976005633	-0.5822573249379005
-0.13649278028279055	-0.05686239852502084	0.27378107761890835	-0.9260132556578106	1.0268944726158504	0.8672177438902634	0.7194232216911215	0.027270813768593038	1.4515778069484382	-0.6320702556162461
-0.020062942998125166	-0.11368292964344807	0.6997031239320155	-0.7412621784524217	-0.46398982194203997	-0.8148966252548648	-0.7274904091559967	1.3227317481086884	0.5813981706934458	0.11413284785867636
0.7535318277785799	0.7717945907491386	0.762553912929406	0.2061549119684818	0.5023688916468265	-0.030645226966866015	1.4084571396691281	-1.451082119342882	-0.3426538743528021	-0.8986530419190627
-1.9104985261816088	-1.6954417217178586	-2.4201042836927007	-0.9576727705446232	-1.2354982488797304	-1.4895557128914192	-1.8282010329563907	-2.9694833112078944	-0.7064491556096218	0.16369074625446858
-0.45581827557799814	-0.7781867365403035	-0.9665460749097717	-1.0908444347753847	-1.5119893635418598	-1.01312037068593	-1.2586826772390085	1.459014709600902	0.13028234244389206	-1.317820547757219
-1.8362347610187069	-1.6713693312615594	-1.8296197344841323	2.005517622654941	-0.006913368428163615	-0.04690264829658258	0.21564884947991414	-0.34939308032026506	0.475209340491432	-0.46400511401104116
0.03560924208780539	0.13401128632544343	-0.4074931900125235	-0.39993038030334377	0.1311972722302328	0.03265059401262736	0.28052896774207403	1.165841330495181	0.37049421037082275	6.100353779342977e-5
0.455991336917033	1.0021579532826048	0.3893293211733938	0.8824779464094263	0.6463592765682228	1.7254370696512635	0.8575122074495073	-0.913227853923493	-0.29356560995215036	0.567383351136644
1.6858850575466289	1.8102348620123758	0.9253450023874895	-0.3870069737789415	-0.4089239275912343	-0.5038083047547072	-1.1308253105419601	0.7150653196972855	-0.6057656099735068	0.5659653903865033
0.6643795653773812	0.9178846491769858	0.27590727863074577	1.243428725062453	-0.5857076200012038	-0.4369055152182834	-0.46007189834171625	0.7312661071787382	-1.4127227069647745	-3.3943425906719353
-0.5324064778074258	-0.33025694732211164	0.20697717598426701	0.8903007120330269	0.5418437191687282	-0.04547060682438456	-0.049338008985070445	-0.050875161782521695	-1.4099704116156604	-1.143363987830126
-1.2573187224662519	-1.0970143771024612	-0.605965224659205	0.9800711021383771	1.4248030109046945	1.116445031732063	1.300567513693953	0.7249909927319651	0.9338787339682024	0.2946115771105698
-0.13544148973738585	-0.26204895370149656	-0.34392729099860897	-1.0458354370711622	0.01276156786839533	-1.439046191603111	-0.12102890753633541	-1.5109135692119247	0.7099061177894722	1.0693405046091917
1.0565009258512281	0.8568555282605281	1.5193340519354817	0.43808555205988187	-0.6577307941091107	-0.7771817457275354	-0.29118570610366096	-0.18699060247281354	0.07721246455029712	-0.830995148852392
-0.6205285601152059	-0.6424114607050194	-0.6942998629851768	-0.08452736447229123	1.8392287585068974	1.9249368510863882	2.0371526806501885	0.6435886468035233	0.12815611083339298	-0.007951668455787616
1.8219511490878575	1.456861495772726	1.5465058262119875	-0.5365718735868863	-1.2163176887633103	-1.5627058813914676	-1.1229877474875134	-0.7224185514685972	1.6619852174762364	-1.1051137872452734
0.26964742961549126	0.6122073360374714	0.18828285404132783	-1.0185372942572133	-0.12284341489247676	-0.050591744754907894	0.0709523061851445	1.2214005188756307	-0.5815581195656623	0.06236531382765958
0.28473746805895994	0.07289050748789336	0.5694716434852043	0.9569221305509902	-0.38721721407149573	-0.5021646958630872	-0.950603993565375	-0.3336888739859654	0.9564154764268533	-1.0246806284764771
1.633201289055249	1.7862849725355767	2.286568214266511	0.7119023397227023	-0.17771760829945382	-0.7629095718770775	-0.4123149824236174	0.9574143664620187	0.37984012440709763	-0.31646558867586516
-0.9283529782928052	-1.075176112153014	-0.6865951074604302	0.6445004309467736	-0.470402085939307	-0.11560739471866614	-0.7794106568046255	0.5372783196204591	-7.325214095451209e-4	-2.144785149863853
0.7287443222242304	0.4038974926541141	0.6891324240666072	-0.623373812778535	-0.2384226152870073	-0.5545872682400244	-0.4940057377611884	-0.4529125388310775	-0.2774164794893663	0.4870693484245566
0.32847230559467255	0.3149600778003285	0.3339584910864409	0.28573285718637986	0.1060450697895281	0.5730175462044949	0.569505492197515	-2.54460109750789	0.2758985556597451	-0.09384583522081245
-1.4517638682647602	-1.5951281347034179	-1.0317960943298738	-0.1800095587867784	0.5429329684444383	0.20783312912932123	1.050573880279991	-2.0179823914520307	0.8020282763788015	0.8552071268894593
-0.9393453804354814	-0.43251634933133154	-0.4866187327255625	-1.0754381505105146	-0.026932625905528862	0.7735263858627113	0.6426020415869502	-0.8442302946062401	0.8587247321242425	-0.4849868653477735
0.08382584206562188	0.6990693138141787	-0.46962508476859394	0.8479649396921699	0.41462789779384873	0.4533446472269028	1.1912408219865667	0.34367824801674074	0.9430291866857015	0.5418230963893607
-0.2982344111575985	-0.6172405256016547	-0.5905575250907666	-0.9981693664306012	0.41082218024659023	-0.26766349911148357	0.09819742062416875	-0.47586603011199113	-0.5114728748283047	-0.956767803423818
-0.4467571300116455	-0.1498819229528216	-0.572325781488242	-1.1620851697366537	0.16342858344814337	-0.1003244874455314	-0.16494792315059714	-0.7546700810863644	-0.7505300446951525	0.9995194699615629
-1.582622148395186	-1.4747176202885268	-1.8098160716482288	1.178255286596942	0.17309531344386997	0.3321268900829306	-0.5576040108770309	-0.5426490628535827	1.1338088785850646	0.6417373990731284
-0.19264381158680682	-0.278077322681673	-0.33783331261880717	1.822524077579594	-0.5965407395016913	-0.33495785201887196	-0.3422563639638447	-0.8061744935660691	-0.08510412334067921	-0.02546013028994733
